session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
baseline_20260627_005420,baseline,6,ipfs_upload,GLOBAL,5759.0,,
baseline_20260627_005420,baseline,6,gas_estimate,GLOBAL,410.3,estimated_gas,251377
baseline_20260627_005420,baseline,6,gas_price_fetch,,116.5,fetched_gwei,6000000
baseline_20260627_005420,baseline,6,tx_send,GLOBAL,397.9,,
baseline_20260627_005420,baseline,6,tx_confirm,,60827.0,block_number,47858001
baseline_20260627_005420,baseline,6,tx_confirm,,58991.0,block_number,47858002
baseline_20260627_005420,baseline,6,tx_confirm,,519.0,block_number,47858031
baseline_20260627_005420,baseline,6,chain_verify,,512.0,valid,True
baseline_20260627_005420,baseline,6,round_overhead,,1638.0,,
baseline_20260627_005420,baseline,7,ipfs_upload,LOCAL,2000.0,,
baseline_20260627_005420,baseline,7,gas_estimate,LOCAL,512.7,estimated_gas,276216
baseline_20260627_005420,baseline,7,gas_price_fetch,,122.9,fetched_gwei,6000000
baseline_20260627_005420,baseline,7,tx_send,LOCAL,383.6,,
baseline_20260627_005420,baseline,7,ipfs_upload,VOTE,636.0,,
baseline_20260627_005420,baseline,7,gas_estimate,VOTE,307.4,estimated_gas,270362
baseline_20260627_005420,baseline,7,gas_price_fetch,,102.9,fetched_gwei,6000000
baseline_20260627_005420,baseline,7,tx_send,VOTE,405.1,,
baseline_20260627_005420,baseline,7,ipfs_upload,GLOBAL,7009.0,,
baseline_20260627_005420,baseline,7,gas_estimate,GLOBAL,385.6,estimated_gas,251377
baseline_20260627_005420,baseline,7,gas_price_fetch,,102.8,fetched_gwei,6000000
baseline_20260627_005420,baseline,7,tx_send,GLOBAL,349.6,,
baseline_20260627_005420,baseline,7,tx_confirm,,62694.0,block_number,47858144
baseline_20260627_005420,baseline,7,tx_confirm,,61137.0,block_number,47858145
baseline_20260627_005420,baseline,7,tx_confirm,,464.0,block_number,47858175
baseline_20260627_005420,baseline,7,chain_verify,,512.0,valid,True
baseline_20260627_005420,baseline,7,round_overhead,,1433.0,,
baseline_20260627_005420,baseline,8,ipfs_upload,LOCAL,1951.0,,
baseline_20260627_005420,baseline,8,gas_estimate,LOCAL,424.1,estimated_gas,276186
baseline_20260627_005420,baseline,8,gas_price_fetch,,103.8,fetched_gwei,6000000
baseline_20260627_005420,baseline,8,tx_send,LOCAL,404.8,,
baseline_20260627_005420,baseline,8,ipfs_upload,VOTE,819.0,,
baseline_20260627_005420,baseline,8,gas_estimate,VOTE,711.2,estimated_gas,270302
baseline_20260627_005420,baseline,8,gas_price_fetch,,164.9,fetched_gwei,6000000
baseline_20260627_005420,baseline,8,tx_send,VOTE,405.4,,
baseline_20260627_005420,baseline,8,ipfs_upload,GLOBAL,6626.0,,
baseline_20260627_005420,baseline,8,gas_estimate,GLOBAL,410.4,estimated_gas,251377
baseline_20260627_005420,baseline,8,gas_price_fetch,,104.7,fetched_gwei,6000000
baseline_20260627_005420,baseline,8,tx_send,GLOBAL,404.0,,
baseline_20260627_005420,baseline,8,tx_confirm,,65230.0,block_number,47858288
baseline_20260627_005420,baseline,8,tx_confirm,,63180.0,block_number,47858289
baseline_20260627_005420,baseline,8,tx_confirm,,514.0,block_number,47858321
baseline_20260627_005420,baseline,8,chain_verify,,604.0,valid,True
baseline_20260627_005420,baseline,8,round_overhead,,1640.0,,
baseline_20260627_005420,baseline,9,ipfs_upload,LOCAL,1823.0,,
baseline_20260627_005420,baseline,9,gas_estimate,LOCAL,506.4,estimated_gas,276246
baseline_20260627_005420,baseline,9,gas_price_fetch,,205.0,fetched_gwei,6000000
baseline_20260627_005420,baseline,9,tx_send,LOCAL,406.1,,
baseline_20260627_005420,baseline,9,ipfs_upload,VOTE,716.0,,
baseline_20260627_005420,baseline,9,gas_estimate,VOTE,511.3,estimated_gas,270211
baseline_20260627_005420,baseline,9,gas_price_fetch,,107.8,fetched_gwei,6000000
baseline_20260627_005420,baseline,9,tx_send,VOTE,400.0,,
baseline_20260627_005420,baseline,9,ipfs_upload,GLOBAL,3789.0,,
baseline_20260627_005420,baseline,9,gas_estimate,GLOBAL,307.5,estimated_gas,251377
baseline_20260627_005420,baseline,9,gas_price_fetch,,203.5,fetched_gwei,6000000
baseline_20260627_005420,baseline,9,tx_send,GLOBAL,406.0,,
baseline_20260627_005420,baseline,9,tx_confirm,,59498.0,block_number,47858434
baseline_20260627_005420,baseline,9,tx_confirm,,57857.0,block_number,47858435
baseline_20260627_005420,baseline,9,tx_confirm,,511.0,block_number,47858464
baseline_20260627_005420,baseline,9,chain_verify,,424.0,valid,True
baseline_20260627_005420,baseline,9,round_overhead,,1536.0,,
baseline_20260627_005420,baseline,10,ipfs_upload,LOCAL,2021.0,,
baseline_20260627_005420,baseline,10,gas_estimate,LOCAL,409.0,estimated_gas,276231
baseline_20260627_005420,baseline,10,gas_price_fetch,,205.8,fetched_gwei,6000000
baseline_20260627_005420,baseline,10,tx_send,LOCAL,383.6,,
baseline_20260627_005420,baseline,10,ipfs_upload,VOTE,647.0,,
baseline_20260627_005420,baseline,10,gas_estimate,VOTE,400.2,estimated_gas,270226
baseline_20260627_005420,baseline,10,gas_price_fetch,,204.0,fetched_gwei,6000000
baseline_20260627_005420,baseline,10,tx_send,VOTE,403.7,,
baseline_20260627_005420,baseline,10,ipfs_upload,GLOBAL,4306.0,,
baseline_20260627_005420,baseline,10,gas_estimate,GLOBAL,513.8,estimated_gas,251377
baseline_20260627_005420,baseline,10,gas_price_fetch,,205.3,fetched_gwei,6000000
baseline_20260627_005420,baseline,10,tx_send,GLOBAL,404.3,,
baseline_20260627_005420,baseline,10,tx_confirm,,59730.0,block_number,47858579
baseline_20260627_005420,baseline,10,tx_confirm,,57967.0,block_number,47858580
baseline_20260627_005420,baseline,10,tx_confirm,,411.0,block_number,47858609
baseline_20260627_005420,baseline,10,chain_verify,,514.0,valid,True
baseline_20260627_005420,baseline,10,round_overhead,,1642.0,,
baseline_20260627_005420,baseline,10,chain_verify,,523.0,valid,True
baseline_20260627_115623,baseline,0,ipfs_upload,GLOBAL,8054.0,,
baseline_20260627_115623,baseline,0,gas_estimate,GLOBAL,494.7,estimated_gas,226273
baseline_20260627_115623,baseline,0,gas_price_fetch,,204.7,fetched_gwei,6000000
baseline_20260627_115623,baseline,0,tx_send,GLOBAL,302.9,,
baseline_20260627_115623,baseline,0,tx_confirm,,121.0,block_number,47877025
baseline_20260627_115623,baseline,0,chain_verify,,511.0,valid,True
baseline_20260627_115623,baseline,0,round_overhead,,1554.0,,
baseline_20260627_115623,baseline,1,ipfs_upload,LOCAL,1886.0,,
